(359.97, 358.52, 2.93)
(359.97, 358.52, 2.70)
(359.98, 358.52, 2.49)
(359.98, 358.52, 2.28)
(359.98, 358.52, 2.08)
(359.98, 358.52, 1.89)
(359.99, 358.52, 1.72)
(359.99, 358.52, 1.55)
(359.99, 358.52, 1.39)
(0.00, 358.52, 1.24)
(0.00, 358.52, 1.10)
(0.00, 358.52, 0.97)
(0.00, 358.52, 0.85)
(0.01, 358.52, 0.73)
(0.01, 358.52, 0.63)
(0.01, 358.52, 0.53)
(0.01, 358.52, 0.44)
(0.02, 358.52, 0.36)
(0.02, 358.52, 0.27)
(0.02, 358.52, 0.17)
(0.03, 358.52, 0.05)
(0.03, 358.52, 359.90)
(0.03, 358.52, 359.71)
(0.03, 358.52, 359.48)
(0.03, 358.52, 359.21)
(0.04, 358.52, 358.87)
(0.04, 358.52, 358.49)
(0.04, 358.52, 358.08)
(0.04, 358.52, 357.64)
(0.05, 358.52, 357.18)
(0.05, 358.52, 356.71)
(0.05, 358.52, 356.24)
(0.05, 358.52, 355.79)
(0.05, 358.52, 355.35)
(0.05, 358.52, 354.93)
(0.06, 358.52, 354.53)
(0.06, 358.52, 354.15)
(0.06, 358.52, 353.79)
(0.06, 358.51, 353.45)
(0.06, 358.51, 353.12)
(0.06, 358.51, 352.82)
(0.07, 358.51, 352.53)
(0.07, 358.51, 352.26)
(0.07, 358.51, 352.00)
(0.07, 358.51, 351.77)
(0.07, 358.51, 351.54)
(0.07, 358.51, 351.34)
(0.07, 358.51, 351.15)
(0.07, 358.51, 350.98)
(0.07, 358.51, 350.82)
(0.07, 358.51, 350.67)
(0.07, 358.51, 350.55)
(0.08, 358.51, 350.43)
(0.08, 358.51, 350.33)
(0.08, 358.51, 350.25)
(0.08, 358.51, 350.17)
(0.08, 358.51, 350.12)
(0.08, 358.51, 350.07)
(0.08, 358.51, 350.04)
(0.08, 358.51, 350.02)
(0.08, 358.51, 350.01)
(0.08, 358.51, 350.02)
(0.08, 358.51, 350.03)
(0.08, 358.51, 350.06)
(0.08, 358.51, 350.10)
(0.08, 358.51, 350.15)
(0.08, 358.51, 350.22)
(0.08, 358.51, 350.29)
(0.08, 358.51, 350.37)
(0.08, 358.51, 350.47)
(0.08, 358.51, 350.57)
(0.08, 358.51, 350.69)
(0.08, 358.51, 350.81)
(0.08, 358.51, 350.95)
(0.07, 358.51, 351.09)
(0.07, 358.51, 351.24)
(0.07, 358.51, 351.40)
(0.07, 358.51, 351.57)
(0.07, 358.51, 351.75)
(0.07, 358.51, 351.94)
(0.07, 358.51, 352.13)
(0.07, 358.51, 352.33)
(0.07, 358.51, 352.52)
(0.07, 358.51, 352.70)
(0.07, 358.51, 352.86)
(0.07, 358.51, 352.99)
(0.06, 358.51, 353.08)
(0.06, 358.51, 353.13)
(0.06, 358.51, 353.13)
(0.06, 358.51, 353.07)
(0.06, 358.51, 352.95)
(0.06, 358.51, 352.78)
(0.06, 358.51, 352.57)
(0.06, 358.51, 352.32)
(0.05, 358.51, 352.04)
(0.05, 358.51, 351.75)
(0.05, 358.51, 351.46)
(0.05, 358.51, 351.17)
(0.05, 358.51, 350.88)
(0.05, 358.51, 350.62)
(0.05, 358.51, 350.38)
(0.04, 358.51, 350.16)
(0.04, 358.51, 349.96)
(0.04, 358.51, 349.78)
(0.04, 358.51, 349.62)
(0.04, 358.51, 349.48)
(0.04, 358.51, 349.36)
(0.03, 358.51, 349.26)
(0.03, 358.51, 349.17)
(0.03, 358.51, 349.11)
(0.03, 358.51, 349.06)
(0.03, 358.51, 349.03)
(0.03, 358.51, 349.02)
(0.03, 358.51, 349.02)
(0.02, 358.51, 349.04)
(0.02, 358.51, 349.07)
(0.02, 358.51, 349.12)
(0.02, 358.51, 349.18)
(0.02, 358.51, 349.26)
(0.02, 358.51, 349.36)
(0.01, 358.51, 349.46)
(0.01, 358.51, 349.58)
(0.01, 358.51, 349.71)
(0.01, 358.51, 349.85)
(0.01, 358.51, 350.01)
(0.01, 358.51, 350.18)
(0.00, 358.51, 350.35)
(0.00, 358.51, 350.54)
(0.00, 358.51, 350.74)
(0.00, 358.51, 350.95)
(0.00, 358.51, 351.17)
(0.00, 358.51, 351.39)
(0.00, 358.51, 351.63)
(359.99, 358.51, 351.87)
(359.99, 358.51, 352.13)
(359.99, 358.51, 352.39)
(359.99, 358.51, 352.66)
(359.99, 358.51, 352.93)
(359.99, 358.51, 353.21)
(359.99, 358.51, 353.50)
(359.98, 358.51, 353.80)
(359.98, 358.51, 354.10)
(359.98, 358.51, 354.41)
(359.98, 358.51, 354.72)
(359.98, 358.51, 355.04)
(359.98, 358.51, 355.36)
(359.98, 358.51, 355.69)
(359.98, 358.51, 356.02)
(359.98, 358.51, 356.36)
(359.97, 358.51, 356.70)
(359.97, 358.51, 357.04)
(359.97, 358.51, 357.39)
(359.97, 358.51, 357.74)
(359.97, 358.50, 358.09)
(359.97, 358.50, 358.44)
(359.97, 358.50, 358.80)
(359.97, 358.50, 359.16)
(359.97, 358.50, 359.52)
(359.97, 358.50, 359.89)
(359.97, 358.50, 0.25)
(359.97, 358.50, 0.62)
(359.97, 358.50, 0.99)
(359.96, 358.50, 1.36)
(359.96, 358.50, 1.73)
(359.96, 358.50, 2.10)
(359.96, 358.50, 2.47)
(359.96, 358.50, 2.84)
(359.96, 358.50, 3.21)
(359.96, 358.50, 3.58)
(359.96, 358.50, 3.95)
(359.96, 358.50, 4.33)
(359.96, 358.50, 4.70)
(359.96, 358.50, 5.07)
(359.96, 358.50, 5.43)
(359.96, 358.50, 5.80)
(359.96, 358.50, 6.17)
(359.96, 358.50, 6.53)
(359.96, 358.50, 6.90)
(359.96, 358.50, 7.26)
(359.96, 358.50, 7.62)
(359.96, 358.50, 7.98)
(359.96, 358.49, 8.34)
(359.96, 358.49, 8.69)
(359.96, 358.49, 9.05)
(359.96, 358.49, 9.40)
(359.96, 358.49, 9.75)
(359.96, 358.49, 10.10)
(359.96, 358.49, 10.44)
(359.96, 358.49, 10.79)
(359.96, 358.49, 11.13)
(359.96, 358.49, 11.46)
(359.96, 358.49, 11.80)
(359.96, 358.49, 12.13)
(359.96, 358.49, 12.46)
(359.96, 358.49, 12.79)
(359.96, 358.49, 13.12)
(359.96, 358.49, 13.44)
(359.96, 358.49, 13.76)
(359.96, 358.49, 14.07)
(359.96, 358.49, 14.39)
(359.97, 358.49, 14.70)
(359.97, 358.49, 15.00)
(359.97, 358.49, 15.31)
(359.97, 358.49, 15.61)
(359.97, 358.49, 15.91)
(359.97, 358.49, 16.20)
(359.97, 358.49, 16.50)
(359.97, 358.49, 16.78)
(359.97, 358.49, 17.07)
(359.97, 358.49, 17.35)
(359.97, 358.49, 17.63)
(359.97, 358.49, 17.91)
(359.97, 358.49, 18.18)
(359.97, 358.49, 18.45)
(359.97, 358.49, 18.71)
(359.97, 358.49, 18.98)
(359.98, 358.49, 19.24)
(359.98, 358.48, 19.49)
(359.98, 358.48, 19.74)
(359.98, 358.48, 19.99)
(359.98, 358.48, 20.24)
(359.98, 358.48, 20.48)
(359.98, 358.48, 20.72)
(359.98, 358.48, 20.96)
(359.98, 358.48, 21.19)
(359.98, 358.48, 21.42)
(359.98, 358.48, 21.64)
(359.98, 358.48, 21.86)
(359.98, 358.48, 22.08)
(359.99, 358.48, 22.29)
(359.99, 358.48, 22.50)
(359.99, 358.48, 22.71)
(359.99, 358.48, 22.92)
(359.99, 358.48, 23.12)
(359.99, 358.48, 23.31)
(359.99, 358.48, 23.51)
(359.99, 358.48, 23.70)
(359.99, 358.48, 23.88)
(359.99, 358.48, 24.07)
(359.99, 358.48, 24.25)
(359.99, 358.48, 24.42)
(-0.01, 358.48, 24.59)
(0.00, 358.48, 24.76)
(0.00, 358.48, 24.93)
(0.00, 358.48, 25.09)
(0.00, 358.48, 25.25)
(0.00, 358.48, 25.40)
(0.00, 358.48, 25.56)
(0.00, 358.48, 25.70)
(0.00, 358.48, 25.85)
(0.00, 358.48, 25.99)
(0.00, 358.48, 26.13)
(0.00, 358.48, 26.26)
(0.00, 358.48, 26.39)
(0.00, 358.48, 26.52)
(0.00, 358.48, 26.65)
(0.01, 358.48, 26.77)
(0.01, 358.48, 26.89)
(0.01, 358.48, 27.00)
(0.01, 358.48, 27.11)
(0.01, 358.48, 27.22)
(0.01, 358.48, 27.33)
(0.01, 358.48, 27.43)
(0.01, 358.48, 27.53)
(0.01, 358.48, 27.63)
(0.01, 358.48, 27.72)
(0.01, 358.48, 27.81)
(0.01, 358.48, 27.90)
(0.01, 358.48, 27.98)
(0.01, 358.48, 28.07)
(0.01, 358.48, 28.15)
(0.01, 358.48, 28.22)
(0.01, 358.48, 28.30)
(0.01, 358.48, 28.37)
(0.01, 358.48, 28.43)
(0.01, 358.48, 28.50)
(0.02, 358.48, 28.56)
(0.02, 358.48, 28.62)
(0.02, 358.48, 28.68)
(0.02, 358.48, 28.73)
(0.02, 358.48, 28.79)
(0.02, 358.48, 28.84)
(0.02, 358.48, 28.88)
(0.02, 358.48, 28.93)
(0.02, 358.48, 28.97)
(0.02, 358.47, 29.01)
(0.02, 358.47, 29.05)
(0.02, 358.47, 29.08)
(0.02, 358.47, 29.11)
(0.02, 358.47, 29.14)
(0.02, 358.47, 29.17)
(0.02, 358.47, 29.20)
(0.02, 358.47, 29.22)
(0.02, 358.47, 29.24)
(0.02, 358.47, 29.26)
(0.02, 358.47, 29.28)
(0.02, 358.47, 29.29)
(0.02, 358.47, 29.30)
(0.02, 358.47, 29.31)
(0.02, 358.47, 29.32)
(0.02, 358.47, 29.33)
(0.02, 358.47, 29.33)
(0.02, 358.47, 29.34)
(0.02, 358.47, 29.34)
(0.02, 358.47, 29.34)
(0.02, 358.47, 29.33)
(0.02, 358.47, 29.33)
(0.02, 358.47, 29.32)
(0.02, 358.47, 29.31)
(0.02, 358.47, 29.30)
(0.02, 358.47, 29.29)
(0.02, 358.47, 29.27)
(0.02, 358.47, 29.26)
(0.02, 358.47, 29.24)
(0.02, 358.47, 29.22)
(0.02, 358.47, 29.20)
(0.02, 358.47, 29.18)
(0.02, 358.47, 29.15)
(0.02, 358.47, 29.13)
(0.02, 358.47, 29.10)
(0.02, 358.47, 29.07)
(0.02, 358.47, 29.04)
(0.02, 358.47, 29.01)
(0.02, 358.47, 28.98)
(0.01, 358.47, 28.95)
(0.01, 358.47, 28.91)
(0.01, 358.47, 28.87)
(0.01, 358.47, 28.83)
(0.01, 358.47, 28.79)
(0.01, 358.47, 28.75)
(0.01, 358.47, 28.71)
(0.01, 358.46, 28.67)
(0.01, 358.46, 28.62)
(0.01, 358.46, 28.58)
(0.01, 358.46, 28.53)
(0.01, 358.46, 28.48)
(0.01, 358.46, 28.43)
(0.01, 358.46, 28.38)
(0.01, 358.46, 28.33)
(0.01, 358.46, 28.28)
(0.01, 358.46, 28.22)
(0.01, 358.46, 28.17)
(0.01, 358.46, 28.11)
(0.01, 358.46, 28.06)
(0.01, 358.46, 28.00)
(0.01, 358.46, 27.94)
(0.01, 358.46, 27.88)
(0.01, 358.46, 27.82)
(0.01, 358.46, 27.76)
(0.01, 358.46, 27.70)
(0.00, 358.46, 27.64)
(0.00, 358.46, 27.57)
(0.00, 358.46, 27.51)
(0.00, 358.46, 27.44)
(0.00, 358.46, 27.38)
(0.00, 358.46, 27.31)
(0.00, 358.46, 27.24)
(0.00, 358.46, 27.17)
(0.00, 358.46, 27.11)
(0.00, 358.46, 27.04)
(0.00, 358.46, 26.97)
(0.00, 358.46, 26.90)
(0.00, 358.46, 26.82)
(0.00, 358.46, 26.75)
(0.00, 358.46, 26.68)
(0.00, 358.46, 26.61)
(0.00, 358.46, 26.53)
(0.00, 358.46, 26.46)
(0.00, 358.46, 26.39)
(0.00, 358.46, 26.31)
(0.00, 358.46, 26.24)
(0.00, 358.46, 26.16)
(0.00, 358.46, 26.08)
(0.00, 358.46, 26.01)
(0.00, 358.46, 25.93)
(0.00, 358.46, 25.85)
(-0.01, 358.46, 25.78)
(-0.01, 358.46, 25.70)
(-0.01, 358.46, 25.62)
(359.99, 358.46, 25.54)
(359.99, 358.46, 25.46)
(359.99, 358.46, 25.38)
(359.99, 358.46, 25.30)
(359.99, 358.46, 25.23)
(359.99, 358.46, 25.15)
(359.99, 358.46, 25.07)
(359.99, 358.46, 24.99)
(359.99, 358.46, 24.91)
(359.99, 358.46, 24.82)
(359.99, 358.46, 24.74)
(359.99, 358.46, 24.66)
(359.99, 358.46, 24.58)
(359.99, 358.46, 24.50)
(359.99, 358.46, 24.42)
(359.99, 358.46, 24.34)
(359.99, 358.46, 24.26)
(359.99, 358.46, 24.18)
(359.99, 358.46, 24.10)
(359.99, 358.46, 24.02)
(359.99, 358.46, 23.93)
(359.99, 358.46, 23.85)
(359.99, 358.46, 23.77)
(359.99, 358.46, 23.69)
(359.99, 358.46, 23.61)
(359.99, 358.46, 23.53)
(359.99, 358.46, 23.45)
(359.99, 358.46, 23.37)
(359.99, 358.46, 23.29)
(359.99, 358.46, 23.21)
(359.99, 358.46, 23.12)
(359.99, 358.46, 23.04)
(359.99, 358.46, 22.96)
(359.99, 358.46, 22.88)
(359.99, 358.46, 22.80)
(359.99, 358.46, 22.72)
(359.99, 358.46, 22.64)
(359.99, 358.46, 22.57)
(359.99, 358.46, 22.49)
(359.99, 358.46, 22.41)
(359.99, 358.46, 22.33)
(359.99, 358.46, 22.25)
(359.99, 358.46, 22.17)
(359.99, 358.46, 22.09)
(359.99, 358.46, 22.02)
(359.99, 358.46, 21.94)
(359.99, 358.46, 21.86)
(359.99, 358.46, 21.78)
(359.99, 358.46, 21.71)
(359.99, 358.46, 21.63)
(359.99, 358.46, 21.56)
(359.99, 358.46, 21.48)
(359.99, 358.46, 21.41)
(359.99, 358.46, 21.33)
(359.99, 358.46, 21.26)
(359.99, 358.46, 21.18)
(359.99, 358.46, 21.11)
(359.99, 358.46, 21.03)
(359.99, 358.46, 20.96)
(359.99, 358.46, 20.89)
(359.99, 358.46, 20.82)
(359.99, 358.46, 20.74)
(359.99, 358.46, 20.67)
(359.99, 358.46, 20.60)
(359.99, 358.46, 20.53)
(359.99, 358.46, 20.46)
(359.99, 358.46, 20.39)
(359.99, 358.46, 20.32)
(359.99, 358.46, 20.25)
(359.99, 358.45, 20.19)
(359.99, 358.45, 20.12)
(359.99, 358.45, 20.05)
(359.99, 358.45, 19.98)
(359.99, 358.45, 19.92)
(359.99, 358.45, 19.85)
(-0.01, 358.45, 19.79)
(-0.01, 358.45, 19.72)
(-0.01, 358.45, 19.66)
(0.00, 358.45, 19.59)
(0.00, 358.45, 19.53)
(0.00, 358.45, 19.47)
(0.00, 358.45, 19.40)
(0.00, 358.45, 19.34)
(0.00, 358.45, 19.28)
(0.00, 358.45, 19.22)
(0.00, 358.45, 19.16)
(0.00, 358.45, 19.10)
(0.00, 358.45, 19.04)
(0.00, 358.45, 18.98)
(0.00, 358.45, 18.92)
(0.00, 358.45, 18.86)
(0.00, 358.45, 18.81)
(0.00, 358.45, 18.75)
(0.00, 358.45, 18.70)
(0.00, 358.45, 18.64)
(0.00, 358.45, 18.59)
(0.00, 358.45, 18.53)
(0.00, 358.45, 18.48)
(0.00, 358.45, 18.42)
(0.00, 358.45, 18.37)
(0.00, 358.45, 18.32)
(0.00, 358.45, 18.27)
(0.00, 358.45, 18.22)
(0.00, 358.45, 18.17)
(0.00, 358.45, 18.12)
(0.00, 358.45, 18.07)
(0.00, 358.45, 18.02)
(0.00, 358.45, 17.97)
(0.00, 358.45, 17.93)
(0.00, 358.45, 17.88)
(0.00, 358.45, 17.83)
(0.00, 358.45, 17.79)
(0.00, 358.45, 17.74)
(0.00, 358.45, 17.70)
(0.00, 358.45, 17.66)
(0.00, 358.45, 17.61)
(0.00, 358.45, 17.57)
(0.00, 358.45, 17.53)
(0.00, 358.45, 17.49)
(0.00, 358.45, 17.45)
(0.00, 358.45, 17.41)
(0.00, 358.45, 17.37)
(0.00, 358.45, 17.33)
(0.00, 358.45, 17.29)
(0.00, 358.45, 17.25)
(0.00, 358.45, 17.22)
(0.00, 358.45, 17.18)
(0.00, 358.45, 17.14)
(0.00, 358.45, 17.11)
(0.00, 358.45, 17.07)
(0.01, 358.45, 17.04)
(0.01, 358.45, 17.01)
(0.01, 358.45, 16.97)
(0.01, 358.45, 16.94)
(0.01, 358.45, 16.91)
(0.01, 358.45, 16.88)
(0.01, 358.45, 16.85)
(0.01, 358.45, 16.82)
(0.01, 358.45, 16.79)
(0.01, 358.45, 16.76)
(0.01, 358.45, 16.73)
(0.01, 358.45, 16.71)
(0.01, 358.45, 16.68)
(0.01, 358.45, 16.65)
(0.01, 358.45, 16.63)
(0.01, 358.45, 16.60)
(0.01, 358.45, 16.58)
(0.01, 358.45, 16.55)
(0.01, 358.45, 16.53)
(0.01, 358.45, 16.51)
(0.01, 358.45, 16.48)
(0.01, 358.45, 16.46)
(0.01, 358.45, 16.44)
(0.01, 358.45, 16.42)
(0.01, 358.45, 16.40)
(0.01, 358.45, 16.38)
(0.01, 358.45, 16.36)
(0.01, 358.45, 16.34)
(0.01, 358.45, 16.33)
(0.01, 358.45, 16.31)
(0.01, 358.45, 16.29)
(0.01, 358.45, 16.28)
(0.01, 358.45, 16.26)
(0.01, 358.45, 16.25)
(0.01, 358.45, 16.23)
(0.01, 358.45, 16.22)
(0.01, 358.45, 16.20)
(0.01, 358.45, 16.19)
(0.01, 358.45, 16.18)
(0.01, 358.45, 16.17)
(0.01, 358.45, 16.15)
(0.01, 358.45, 16.14)
(0.01, 358.45, 16.13)
(0.00, 358.45, 16.12)
(0.00, 358.45, 16.11)
(0.00, 358.45, 16.10)
(0.00, 358.45, 16.09)
(0.00, 358.45, 16.09)
(0.00, 358.45, 16.08)
(0.00, 358.45, 16.07)
(0.00, 358.45, 16.07)
(0.00, 358.45, 16.06)
(0.00, 358.45, 16.05)
(0.00, 358.44, 16.05)
(0.00, 358.44, 16.04)
(0.00, 358.44, 16.04)
(0.00, 358.44, 16.03)
(0.00, 358.44, 16.03)
(0.00, 358.44, 16.03)
(0.00, 358.44, 16.03)
(0.00, 358.44, 16.02)
(0.00, 358.44, 16.02)
(0.00, 358.44, 16.02)
(0.00, 358.44, 16.02)
(0.00, 358.44, 16.02)
(0.00, 358.44, 16.02)
(0.00, 358.44, 16.02)
(0.00, 358.44, 16.02)
(0.00, 358.44, 16.02)
(0.00, 358.44, 16.02)
(0.00, 358.44, 16.02)
(0.00, 358.44, 16.03)
(0.00, 358.44, 16.03)
(0.00, 358.44, 16.03)
(0.00, 358.44, 16.03)
(0.00, 358.44, 16.04)
(0.00, 358.44, 16.04)
(0.00, 358.44, 16.05)
(0.00, 358.44, 16.05)
(0.00, 358.44, 16.06)
(0.00, 358.44, 16.06)
(0.00, 358.44, 16.07)
(0.00, 358.44, 16.07)
(0.00, 358.44, 16.08)
(0.00, 358.44, 16.09)
(359.97, 358.47, 15.41)
(359.98, 358.52, 14.61)
(359.99, 358.56, 13.77)
(0.00, 358.60, 12.91)
(0.00, 358.63, 12.05)
(0.00, 358.67, 11.20)
(0.00, 358.70, 10.36)
(0.00, 358.73, 9.52)
(0.00, 358.75, 8.69)
(0.00, 358.78, 7.87)
(0.00, 358.80, 7.06)
(0.00, 358.83, 6.25)
(0.00, 358.85, 5.45)
(0.00, 358.87, 4.66)
(359.77, 358.86, 3.83)
(359.89, 358.86, 3.00)
(0.01, 358.85, 2.20)
(0.11, 358.84, 1.43)
(0.21, 358.84, 0.68)
(0.30, 358.83, 359.96)
(0.09, 358.84, 359.98)
(0.03, 358.84, 359.99)
(0.01, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.84, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.85, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
(0.00, 358.86, 0.00)
