(32.14, 2.71, 1.90)
(32.14, 2.71, 1.90)
(32.14, 2.71, 1.90)
(32.14, 2.71, 1.90)
(32.14, 2.71, 1.90)
(32.14, 2.71, 1.90)
(32.14, 2.71, 1.90)
(32.14, 2.71, 1.90)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(34.51, 2.74, 4.62)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(37.17, 2.88, 8.59)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(40.10, 3.98, 17.50)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(36.00, 5.48, 24.55)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(29.65, 6.54, 29.53)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(26.11, 6.55, 31.20)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(23.16, 6.55, 32.13)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(20.35, 6.55, 32.55)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(17.31, 6.57, 32.61)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(13.54, 7.38, 31.34)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(9.26, 9.13, 28.49)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(4.93, 11.37, 24.50)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(1.02, 13.68, 19.85)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-2.01, 15.62, 14.98)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.70, 16.76, 10.37)
(-3.74, 16.90, 6.01)
(-3.74, 16.90, 6.01)
(-3.74, 16.90, 6.01)
