(0.00, 359.99, 0.00)
(0.00, 359.99, 0.00)
(0.00, 359.99, 0.00)
(0.00, 359.99, 0.00)
(0.00, 359.99, 0.00)
(0.00, 359.99, 0.00)
(0.00, 359.99, 0.00)
(0.00, 359.99, 0.00)
(0.00, 359.99, 0.00)
(0.00, 359.99, 0.00)
(359.88, 359.99, 0.00)
(0.12, 359.97, -0.01)
(0.35, 359.95, 0.00)
(0.55, 359.92, 0.01)
(0.69, 359.90, 0.02)
(0.80, 359.89, 0.04)
(0.88, 359.88, 0.06)
(0.93, 359.87, 0.08)
(0.97, 359.86, 0.12)
(0.98, 359.86, 0.15)
(0.97, 359.86, 0.19)
(0.95, 359.87, 0.24)
(0.92, 359.87, 0.28)
(0.88, 359.87, 0.33)
(0.83, 359.87, 0.39)
(0.76, 359.87, 0.44)
(0.69, 359.87, 0.50)
(0.61, 359.87, 0.55)
(0.51, 359.88, 0.61)
(0.41, 359.88, 0.68)
(0.30, 359.87, 0.74)
(0.18, 359.86, 0.81)
(0.04, 359.84, 0.88)
(359.99, 359.82, 0.92)
(359.96, 359.82, 0.95)
(359.95, 359.81, 0.99)
(359.95, 359.81, 1.02)
(359.96, 359.81, 1.06)
(359.98, 359.82, 1.11)
(0.00, 359.82, 1.15)
(0.00, 359.82, 1.19)
(0.00, 359.82, 1.22)
(0.00, 359.82, 1.26)
(0.00, 359.82, 1.30)
(0.00, 359.82, 1.34)
(0.00, 359.82, 1.38)
(0.00, 359.82, 1.42)
(0.00, 359.82, 1.46)
(0.00, 359.82, 1.50)
(0.00, 359.82, 1.54)
(0.00, 359.82, 1.58)
(0.00, 359.82, 1.62)
(0.00, 359.82, 1.66)
(0.00, 359.82, 1.70)
(0.00, 359.82, 1.74)
(0.00, 359.82, 1.79)
(0.00, 359.82, 1.83)
(0.00, 359.82, 1.87)
(0.00, 359.82, 1.91)
(0.00, 359.82, 1.96)
(0.00, 359.82, 2.00)
(0.00, 359.82, 2.05)
(0.00, 359.82, 2.09)
(0.00, 359.82, 2.14)
